Medicine Name,value_1,value_2,Ellipsis
Ace-KS_Tablet,275.66192039108097,1197.296153330373,49857.94636560838,3686.9655426428158,3141.6944192635474,3241.1957234278725,231.89907248187393,923.907256721501,49857.36424998567,3549.2084187318037,3168.9833403803623,3177.6372851716387,503.66207766889266,49865.260491400026,3166.44679107634,3379.0956275650537,3086.1711350938913,1426.039547179045,49753.63821459448,49718.85127924044,49723.96717605703,49857.72013432062,2142.627582200652,1085.038569039776,3807.0973080607664,1059.8811034431542,3127.8640389234256,3302.4206531022523
Acekar-SP_Tablet,162.41360262030878,48343.343227377234,1201.1668262679113,48343.359723326044,1362.9296923927736,48361.13707246522
Acemol-SP_Tablet,1085.4032784434405,471.11520851849997,48372.15224270239,620.3900371608324,48378.529657076164,48372.644364403546
Acemiz_-MR_Tablet,1300.2479253306476,48448.928200714035,49222.1714499264,62.99399539309118,2530.443035644842,49091.82100892442,1441.0823951237335,2124.0827931496156,592.8575050062075,2122.266690796065,588.3640880283876,48466.29276377809,49240.08369873372,1237.9452377440637,2134.5894437840952,49109.94336798266,619.0599842816175,2484.4413786131267,1383.1310472940459,2433.6901225051065,1451.4159137873912,2217.7833113138217,48449.1259362268,48446.776028144,1886.0882510926601,48478.959478173965,48427.86187838316,48461.05554982699,48427.86605733608,48460.95481303093,49222.13265117483,49299.68306830135,723.1748583901392,49236.23464978264,49280.539207217465,49218.61748671264,49280.379639831815,49218.57911711045,2502.9167849129303,49091.828448214845,1381.9032673456277,2131.1763795775737,584.0886725738824,2126.6006090540573,587.7688117630188,49151.32721759286,2522.3311558112728,1350.8270006184255,2829.3681911368562,1257.5808319190878,2863.248237557383,49111.492061603894,49132.00255057343,49093.77360919987,49131.8367710938,49093.71649358686,2835.123038606884,1253.2463917595358,2789.3327781045023,1329.8182306025592,2509.3782142218247,93.708878024936,2506.6261429338424,2504.699099596905,76.66006028753505,2504.804733070691
AB-Flo_SR_Tablet,37986.82278098205,584.8158625790846,25228.579879371584,8735.122576009126,213.43033387475944,25089.32965401117,37978.60605770303,8675.102903677578,8669.805201792838,37831.13701197903,503.24555264176144,37968.88443714164,23282.13487257814,46524.43339573664,37987.455604687435,22939.676598347287,216.2858759172756,46446.14744681738,46456.39198580344,3322.4192124893157,37969.21985719569,25242.140290775482,8785.938426207447,540.2225634838255,25108.43034425214,37959.20584745236,8718.81109722554,8734.124764545866,37828.9254089745,217.48013626445336,32064.149349945063,25241.0903940184,842.9663342943514,23226.300691348923,31994.762669456853,31995.657274272333,21294.178089794204,25229.11009278969,8778.154563370435,31971.047293152602,46520.975418769136,231.44253111111698,250.30401670587432,46232.313735819305,8741.021869905104,25106.95349135551,37978.195509181736,8720.365411668748,8715.225913443308,37840.709628609795,542.7387146585596,22890.087556872673,31899.30691907718,31900.01087179203,20943.120376779196,25090.24908537391,46442.9291039112,46453.378611828186,3342.084903129358,37960.61595940351,330.3467919980013,46154.18957510128,8672.25537142945,46161.09589129275,8686.113811611127,37819.83648754442
Acetamide_250mg_Tablet,12830.464699914803,43190.408591814026,7457.494637706014,15699.364281770224,3180.5577671649107,16507.54604075961,16824.455474212707,11717.062952493723,8586.447041062704,10958.967613042469,17600.213014706944,47039.552591854284,5900.46525484857,3007.5094337004875,15793.497345780861,27970.278701610805,4192.000106774857,2358.745545011962,4749.304756688449,3094.3845757359436,5100.96116257454,46201.91002542035,47763.45375653383,41823.985780667,34121.12975309811,47855.86474872532,47284.91567923879,44635.33055680994,47151.82800312386,48122.62860310568,8751.093450172952,10522.066827316343,23378.72331274088,9912.782686000553,4789.682165909528,2583.8830171036175,4175.127562729973,10732.132935745567,18646.14496035195,30509.97149868456,1384.8423889581486,4498.985215676607,7442.771770821454,5379.905710223614,2162.059441393248,13586.69967186909,19727.42272417947,14790.703976146255,11474.658315631614,14056.098350009972,20533.616721179245,31461.230405095233,27215.36837962989,23565.979705278747,26509.748767892677,32104.55045008742,5734.890966314243,8542.085978255795,6663.269397580132,1729.344393530796,4257.85201354447,1045.6922620372206,6328.4455317963075,3849.9685866528166,9313.584992344899,7147.556270615159
AF_150_Tablet_DT,8155.966845582082,143.75556826044183,184.97979423915973,28199.263384123937,20679.71528302031,27994.416101612103,1210.9958573260076,28202.70635833424,1208.3428815988,1224.850103296955,20739.019515478,8190.068767238055,8039.791847883984,36329.54341837802,25705.65566438583,36029.643645604985,9336.98535588654,36330.92539520694,9343.065717427431,9350.828082866601,25710.060271285714,173.6510986556952,28168.42374450258,20664.831046330994,27964.965613582528,1188.3652221328293,28172.414065216602,1180.106523566835,1202.4660831490294,20721.802617429723,28314.54500615913,20738.425457656413,28109.04202480961,1325.0430132362253,28318.209907542805,1329.7820219228552,1339.2846530684005,20794.79643204209,24316.978430601066,3500.9480193450413,27012.460062992363,230.63711197880227,27013.04007307054,26998.848018222798,24521.69441339171,21661.490292100207,20115.984644790384,24341.80508605996,20114.874191490402,20109.710119295454,587.1668881490474,26823.853243754107,3522.1454021775553,26824.33968219476,26810.414477279708,21867.494897495268,27014.31920321459,174.42684196503737,20.75115372437184,20186.121512857917,27015.537325079255,27000.687288897105,24548.79891240314,176.404737377158,20183.749599306284,20180.1233972571
Acendol-CR_Tablet,28134.16771290898,18056.154893096682,18884.63101273797,34445.970415516145,34387.06675881938,1953.389435789153
Aceclan-TH_Tablet,31884.759564751937,34483.40266053564,31870.62836391192,30283.95438343977,16086.379168876752,2090.5161189196033,11557.164149643257,3338.1114816106897,439.90698815060284,1685.8112675174584,26220.773120935733,31860.30750495079,29206.475234356694,3379.7221627249196,4771.401739266131,28317.50247927574,34581.90549056853,31558.12894876738,1695.0549770385846,26224.648415267107,31841.681289464777,29208.083217967873,24950.68231481135,30250.790943957432,27780.225530622734,16793.1328713594,5464.244284214004,12286.331457871796
AZR_Tablet,49736.33570676595,41954.63894717223,49752.54545244015,4579.529770438328,44234.96669304444,43974.30198446955,49752.35414124334,49761.29338924758,41991.60533483136,3259.4416180817225,43960.53937518694,9150.327003271108,1229.1886651181758,49668.167946991125,6438.846519096553,6815.321631857743,1223.2988278037374,1522.1794280938523,9195.018591171534,49894.7192041551,6731.535512388939,9083.192672202575,42274.05612343434,4880.856377937035,4938.754015044728,9082.861490084071,9094.961701383148,463.74087259996384,42073.90118821297,4925.694564907524,49691.62953897375,6342.286702148277,6682.94901727896,6.236816728041351,293.3648655834797,9065.738009561795,49874.68297214926,6686.738373896147,44097.5374858948,43811.69595499252,49691.445375337804,49701.32495186368,42312.46596972754,5509.506727430756,43796.248145858626,870.9551892071734,6342.132621929462,6352.896703887971,4880.297972737914,44374.7929956792,876.4152034606892,6683.024931618615,6682.9476366693925,4917.65885179256,44101.919938045954,483.0736205921741,299.29588293618457,9065.709455018847,49874.630023981146,6686.385581666103,9062.551889194232,49874.98764179378,6707.891605160154,42095.20723481104,4949.939726653218,44103.7843693274
Above_5_Tablet,44779.18261566236,44662.56331028346,6318.873446740476,300.0242654064079,43580.67115061496,44404.352164086165,6319.202712386373,8075.527013603414,6221.30911618236,6325.666689202497,36969.721581413694,3565.2666572848593,49708.95149913059,44779.14771370055,6188.252578247417,6269.654325941406,49709.2728753239,36749.219730528624,49706.79798603545,49709.49741540828,20340.33016183746,49723.19801135317,44669.440989241695,3298.2071101006118,3019.1454253267357,49721.43196552381,36668.097181438105,49691.28123390229,49725.57114769537,17922.321541732053,6314.215940330333,48625.55069548848,49433.73767057168,106.39945374820046,13572.117152302859,1080.2302975539785,84.79317849361773,41586.43136676369,43579.52484539422,44413.09281928058,6319.5578302520225,8067.4971311233985,6266.576600177585,6317.036890363859,36968.839810545935,1762.9961973433901,48626.302523859944,35650.997682130896,48617.47773929663,48625.92198499901,15034.537715234288,49431.330326608564,36498.06288815001,49396.02981279623,49436.53326858028,15510.99441862817,13575.313817902315,979.3298354668796,189.353460028185,41587.20215266418,13553.230845621418,13573.19060168117,30049.431741504737,1161.1442521778408,41576.98426056889,41586.99781148479
Acenac-P__Tablet,49544.2337837332,49791.82878064842,49527.13178722462,49766.05928124919,49821.74681407029,49841.21983843271,46552.627499586764,1162.4372033992572,49739.34312302472,1644.525299198311,49699.10659168553,3251.8220597942877,4869.291014969327,302.0019169164403,418.36464977630635,1435.3972305172665,16923.168224571073,49523.65145078673,2983.279366737497,49520.464321636435,4114.243198579038,4809.307887273406,3276.574772390837,3222.2705915501215,3413.141687313685,17199.914145380953,49769.349517796276,4135.948821503012,49768.53890741931,3776.812053782782,5032.240528910513,5081.1862547715455,5288.385643895016,13539.66003939096,49502.27974649811,2682.469984406972,49499.606185411554,2726.265182917183,144.7578729995379,1346.3708660344653,17182.241652835794,49746.18235806377,3068.615921484954,49743.21077296596,4181.075912066966,1290.156618046808,17292.061532578045,49802.76022970389,3094.063069040228,49800.21066350687,4163.187693309399,17383.274416947388,49852.083845731715,3352.0459766713943,49862.027087980445,3902.141977276698,46533.866077148814,15667.183850126514,46534.23404824704,15745.97454961437,49720.39120398107,484.1301695697447,49710.388800591376,49718.550841010205,2198.0837685127776,49722.82757781467
Aceclo-MR_Tablet,35221.73612915968,3296.89479627358,1162.2588349518514,44046.36335906605,49479.81524608375,390.29166860844833,3021.8263677784503,45439.745360529174,1957.0033071528298,3275.8133166558655,49708.80653781163,35268.801265681606,35246.02222935312,17546.54137672329,31091.570659713867,35222.247305435165,35248.84359625373,16950.112884967344,34220.550652610895,35267.64895800246,32522.755810148592,3657.7971043875714,44147.88080799282,49554.09792342693,3265.927927012487,1110.2289850337247,45490.191917280594,2617.323178147206,168.89481877771544,49587.911996629606,44067.78581614419,49501.30647198432,1552.280872990152,3036.3225611267417,45428.39857829319,2496.7745811208756,3584.5138070353287,49732.179330348576,14470.063583884707,44046.05083010417,44125.15243070281,3015.3879092069014,42798.82622606397,44147.2106429561,16395.542367859292,49478.828879483604,49535.05541881211,16430.712554475158,48134.241187418374,49553.8375018697,3611.747932931235,3120.0282144072717,45450.2632667306,1906.1011990331742,3264.8932205200026,49707.38277333441,45444.842435671875,2540.4957017960583,954.8053183494237,49591.47924626628,44201.66187857904,45484.921975057405,18258.183806038316,2621.03120980442,48304.44976153541,49587.94008904829
Aceclo_Plus_Tablet,44147.45823403676,44179.15892090222,44311.29286592793,44126.553011684184,44330.62655455861,44311.44398364691,14147.12717491128,44111.70757915656,44111.660118151856,44150.37537280081,11670.552025741865,1677.557368182494,3233.563604596469,1740.9122066307254,3478.417267093768,3233.7040175499556,49714.36480131089,1713.5504509111347,1707.7722489081657,516.9632977762092,49462.19672205243,3676.9505592653527,1589.1783660874717,3278.556655020407,3601.933449032605,49735.078862526716,2314.6382764921063,2423.8126953157876,1161.1060336405867,49488.95845103463,3396.9506342458585,1317.1357559895298,163.1656039143307,49863.22624541189,3480.3311494563536,3471.982678006569,3277.0123523287443,49684.68877263866,3260.4237557506626,3350.706222481641,49727.134047014835,950.7444011302364,1097.9831900921538,1502.5387004426805,49434.18768077039,1154.2938472727606,49874.0876000655,3676.2374772691414,3725.319825742164,3319.8627720226336,49701.18981196889,49862.55156607837,3476.605696524548,3475.7685149841486,3251.3401874305687,49684.71890409182,49727.05407414794,49727.631431072085,49714.78079367135,3580.4902028749607,160.20496964674717,1749.7549005299413,49417.163520128655,1790.9203956321119,49417.326432389535,49464.51688348696
Aceret_25_Capsule,4200.213753377736,411.2124844617854,793.953761094897,4290.588969794667,4329.7168507734095,4341.2872692574965,4402.157108490067,4186.9796271395035,47888.67477963989,4328.601318647476,4159.2504280830135,4174.215866726992,4338.990417791797,1570.5722579551027,672.9295320106797,374.14985731919904,1598.7188592443783,814.9873285650217,48030.538527959834,580.4183933869673,324.9494113077093,1204.5026159439767,4413.868475197782,4359.653847241915,4330.910161957655,4522.372041279389,4240.675679823503,47888.4613626661,4348.246880478717,4164.834392670599,4136.271898777925,4359.529188300407,4447.464311832311,4251.658325882235,4174.359408522248,47899.06935727128,4378.212834697816,4239.835280403167,1042.1996845606716,1452.5343569481004,286.0283770798293,756.6973920637122,48046.44835020306,1145.7507665932999,1249.611920854149,425.7563080094919,991.3614837874387,412.2705332102108,48043.247078432585,109.10221989104113,416.73805930801257,1416.30218804468,742.3379527602366,48042.258985386405,316.78995284898696,366.42368035079727,813.6606167459914,48055.155017179364,1100.0751449757624,1280.902768964706,48033.282783538314,481.3749032829261,496.0713948670725,48042.59632483228,48005.04834022999,357.7435772493573
ABfol_Tablet,5973.393081793293,41751.45868267965,16270.576664349388,33427.58702556807,33436.4347124826,41348.62742028485,33319.84937423239,43177.3624651785,10706.769831314203,34322.56194390578,34321.91225490808,42749.69131999024,34206.04973596564,45647.00747885418,9430.923322598443,9431.489265601718,473.79186133241143,9574.569938964836,36284.323006072,36294.562161594535,45206.71068543692,36157.9794213134,297.28024184642777,8992.063798637426,387.2843410826461,8987.373034686327,358.94723791245735,9132.877540722224
Acenac-N_Tablet_PR,245.7380575094027,1540.6313088857216,48045.02233796075,1080.333631426391,1498.2609880105106,1101.807315245804,43934.26272621924,1407.3821526862669,990.6012801389683,1518.551692643845,44024.735201391704,1508.0014838488212,48044.25858836175,1138.035323437328,1695.2277226142794,1072.8663255978108,43933.76157261041,1528.5643877964992,1235.8337917925508,1511.0490131557121,44024.81426897683,48015.60233268298,2419.2353638110903,2713.075412531778,2378.3339882265605,43950.550492843846,966.0991162893569,1975.7610162665023,156.223736768166,44070.08181477387,48094.01428525361,48107.013895592216,48092.407203067836,8712.536660707421,48016.450528503374,48059.03608305304,48015.69290921473,8679.355450371786,1026.9130814708992,388.5437155474657,43960.35271360566,2247.3294933933716,1411.813985145508,2396.63010692092,44035.79334413208,1413.5152171820996,43976.321363946045,2163.9973964001497,1020.2530525864447,2633.119408116018,44050.99770363547,43959.00781355486,2360.582364426762,1675.7682277984477,2380.962565429219,44035.298878889975,43944.07208552382,43949.72713520779,43950.54104185775,897.1480350546124,1296.9631326174897,818.7730098270059,44057.013504034134,1878.121344236105,44038.60085996794,44069.76848879829
Accept-XL_Tablet,49158.28973531012,1297.269569280535,47371.668155013795,9029.047393571,379.2011621993661,48924.88110647773,9040.538099881622,44675.576374430326,49092.87437500985,4196.562319284729,40821.28511249904,49137.88651881095,5022.513110455464,40434.49930225291,49150.26158727319,2136.257679193966,40428.91862202641,15624.922673057603,3417.090104198001,47839.55601606115,21897.75993184288,47366.12591812838,9074.380219405024,929.956038573339,48932.29129297946,9120.148455646013,44639.7675657101,49103.979283625056,4241.248157360154,40809.782877815356,38766.22015413271,47371.461377797365,3849.795194146346,38754.680336937,12124.909855459304,7016.6888639278095,45819.55160446447,18323.86378693959,9029.933173129464,40205.96385388558,246.6651424651237,36933.22640451383,40405.474457916316,8064.316092964036,33811.166907784056,48926.27173871585,9051.746496794702,44665.65482174367,49092.93692659011,4214.388102703664,40818.539917144786,40192.93198835198,15125.893393125962,4091.884020003934,47530.1203180175,21349.18417791082,36930.94580437056,40393.42134584992,8074.437761475822,33804.68521452681,18042.98892235261,43262.3841923683,7024.586752095834,47859.13715815088,24060.103471182596,39473.94374813103
Acenomac_1_Tablet,3503.974591756594,3141.7699415379643,7573.7916127534945,601.4222005271844,4293.202661490728,4518.3876375377495
Acentio_P_Tablet,21776.526363336245,26434.546894672487,4387.8350773633365,4390.069040225398,3928.37730954642,3220.921158458156,3260.9147580159565,26466.91102706297,3247.396477094949,3229.0509927775156,26465.93943717305,11553.001288232157,18395.851273047905,18396.225215123042,19781.62634174325,23706.763122310364,19491.26802782764,11747.536889479043,23612.11324146111,23708.045791309585,11156.230498787323,22458.958950296645,22463.604647934553,24128.445365402098,28653.550665837258,23795.18091673005,346.53412289406094,28542.747846748684,28643.995395633636,844.5481684634824,93.78664556837397,2259.085793581134,6251.071545902229,1373.4672822298241,22493.349074139554,6156.438816908521,6257.162961871915,22489.3262371797,2259.9030524190193,6251.5328290307025,1370.355655084277,22498.28491894946,6158.962784627629,6262.007611761717,22494.64598116968,4782.498780823422,1424.7423185077503,24153.84793688101,4640.446102002346,4791.572005229853,24132.803488133948,4903.548967574749,28687.621518687545,244.06581237469317,292.7099079675404,28653.021658185786,23827.47407448224,4809.270157915627,4916.82618668057,23816.152419750382,28575.696051012448,28677.35138353239,920.6501619025992,255.7871010359101,28539.55141856981,28641.7948226129
Acegaba_300_Capsule,48509.338223141356,33883.02550328382,9908.671834938861,10324.512831135848,48809.18591934675,8443.246325299075,9877.0962401414,33637.48320550567,46328.05772399182,47318.92044121359,576.8180814925838,46634.57897759945,46327.019760031544,26229.49335802603,29887.29851035769,33862.09360234951,27235.299442800166,26241.573529115205,12667.290297442887,46630.50215873749,2398.873906118409,105.40254385351116,47617.750647409484,11169.29577903644,12644.738643209355,46940.0488318952,46628.43549515047,2387.2721493838576
Abrophyll-DM_Tablet,48241.413676228665,1150.1975523002752,2600.343761038549,46196.408267782586,2815.249299051018,2780.784837635892,3152.4763985094555,2689.352905809566,317.6385078281137,239.74200594195165,2687.4855970061094,48254.21659998951,48176.386985284444,5406.916765242804,48473.503677231405,48471.07280765344,48492.72334360549,48164.94309415633,48242.185496810656,48238.357168576855,48165.25800642986,2356.3602866808396,46208.95366364867,2885.018827550639,3089.044289727104,2782.2135700875715,2986.9906488402557,1467.5673698032192,1345.380080201628,2808.011268061265,46371.614610605524,5123.378809180987,5227.91409704786,5072.539156929565,1316.7340848146587,2741.885277169474,2627.139564524098,896.8385769222876,46143.73063746511,46143.1772080203,46165.8186321992,46397.07148268829,46198.36397744682,46197.70413599129,46395.74233743292,614.3830013110891,1130.4333034694748,5443.357571633188,2885.9048200584416,2885.082223928694,5403.105850961764,1743.88637126042,5400.150037164232,2783.046265054487,2810.1284707486807,5410.571749686359,5650.442248065491,3325.2331388997095,3282.0338864674986,5521.128940197762,2680.7237741846093,2627.9677032633736,447.05400400929904,193.98373504872455,2731.341467220716,2658.256000252408
A-Phyl_100_Capsule,18952.519708587348,31149.820773785632,18816.25142353532,18811.396294343733,2939.8614130918513,31133.567930904555,18951.04106623902,18816.6384102566,18944.403274896402,18878.425150076517,2943.6060101447833,49539.66747349598,3956.2158697920663,3953.0146441708566,21233.216009938267,49808.85957018474,221.5316021938287,3944.549418646863,943.1986329835217,4176.081205910324,21237.39160497852,49694.65800436321,49693.57821200348,28854.930997228217,3984.950327820634,49539.62496641399,49693.23585829896,49545.493260722345,49714.463842811965,28849.854655371153,344.3770264488006,21192.021075467288,49783.98746618106,3972.67987929754,189.21315472770337,3711.2387255104786,1160.9043509411747,21195.62507836405,21186.604990845022,49790.468612943056,3950.230555165058,173.3771248882487,3789.2122331048827,1504.9690874165758,21191.27084697988,28767.85910425396,21231.273450581546,21191.701759821095,21231.591260995185,21248.181256715492,65.68711519023537,49813.678990741726,49788.43281084677,49782.55443556645,49777.74805774421,28760.18075615844,3950.919156739613,1153.0409512019476,4252.535402327437,21236.130603919773,3740.9596588958557,1343.1737156333427,21195.864874809722,3675.8651736163542,21233.050470159178,21248.20893174653
Acenomac_2_Tablet,2761.064106179493,20605.604420649463,166.95026400725993,426.26003469091825,10512.787066966655,16883.041048359297,1425.8592080321464,20098.757608488944,2707.356836058772,2643.2313163838585,9738.564343686861,16286.262266259524,2149.060602437523,20696.592770618205,20661.006229178514,11994.905180588976,4924.526158115386,20539.894779691407,423.66263176415174,10606.131288883382,16979.479557385715,1314.4606910138684,10555.22448241084,16937.051257659743,1440.1733631971742,7335.3696609489425,10393.907008250193,16808.395139194
Acebull_100_Capsule,46309.21490297129,1182.1029463378466,8.22450758398121,4877.558812190535,373.42638171584184,4879.400133323813,4889.224317520353,46317.73257641899,46309.54485567948,46094.15348668381,46309.49075417522,46074.76556771859,46074.56864918827,1188.5557665032889,4623.186791469743,1543.9759638789412,4907.8537008978365,4984.872897825454,4882.514854461549,366.7697374478626,4882.913902465925,4892.33094724741,4981.489627139967,1183.9915898497513,1472.7481058029107,4895.882897921084,4883.232754866429,294.17219734465493
Acendol-R_Capsule_SR,1446.234670831953,458.9171869888885,49686.91757856495,1764.6792861006008,49708.67111638911,49685.74557654471
Accardi_MR_Tablet_MR,10477.165790281653,663.132662297948,10496.267434316693,10494.884048513213,10462.912735142701,39440.039469326286,4617.274001452144,10816.075937882988,599.6323893710409,801.5362321471006,1111.7042791815234,49703.42347444571,14956.148528179872,10856.235737705321,10863.143089840385,10827.79537927877,39072.95997078441,4220.245435332646,213.07995640144958,951.3168615850309,49724.8583280038,14974.53080581423,952.5399764619327,49731.101032881954,14975.930012833343,49719.85736686628,14938.468482757826,34938.1613806172
AB2_Kit,706.9505997615494,398.5085304834811,267.90207714725005,1099.6680727688167,940.9653235571152,221.1755809073592
Abmac_Tablet,49157.93430021272,42818.85108539586,50274.724072251134,48748.128348570164,46104.60769696087,1339.8233344084156,3087.9118513497224,2337.3430135597714,3526.6484935197573,2911.5875550516284,48036.075211767726,10640.47251925686,5838.2102692309045,8298.10132415008,13799.307477336337,49148.85434131434,49034.31571735127,49162.57978962687,49049.76600739687,49045.01076468685,4257.68836199819,15805.012808014448,12290.184256926015,8446.880479594196,42837.66623749728,42699.22627122664,42875.06061750289,42739.96317406511,42688.66462967279,10032.322912520145,10982.980145799638,18801.880278415978,50237.32690553821,50137.94923575057,50229.602016317025,50130.46408065415,50170.65907199682,8068.953790240651,10227.335029521651,48752.73441710295,48821.64721840042,48779.00284792738,48840.2159915491,48821.469239903316,5696.491353134576,46112.30797178001,46060.194381260975,46137.802727527625,46085.599141645835,46057.715555335715,11324.681163406145,2924.11450688406,1002.228999507845,2938.559092607848,3207.65853957707,48044.236859891476,3081.0764007294206,1054.9190582294373,1043.627724936735,47886.79508582687,2738.3213815532736,3647.639375165213,48068.09199882602,2096.7780900664666,47915.679632268766,47883.9181249547
Abel_40_Tablet,43304.66522578723,6917.849812463352,6925.2821217017645,4922.6327267215465,43428.90116992763,292.2563879630395,42284.12870075893,43287.24908852309,4920.928239590361,6921.170050199327,43138.73772750552,49570.54018526472,49604.44245266569,38426.172586920955,1924.1430635445922,43295.27914113902,4270.123911071582,4756.068032876555,38432.85090573414,49611.20940442117,3924.096223707319,1104.106962563174,11587.505983663392,49731.161545711955,6871.893767583086,48617.033792725866,49448.025232445136,11605.817409559673,1331.3161935118394,49458.00637887373,11607.088448952241,49761.75374064343,6924.030525715483,48621.8808769685,49435.089138729025,11609.8074752212,237.08670813091882,49457.39411062024,38528.0847678771,4923.330237798157,37387.02004103274,38417.522882585385,172.5107173519444,11607.304503640324,38233.23652249408,43420.78835923389,2875.603602043078,3837.918018043485,38533.91884526631,49767.60147440559,2282.450594588767,42284.262464145184,43288.09139501363,4931.852157869315,6929.919746754603,43139.53731414093,3313.5251721313875,37387.33032269664,48621.88730493102,2154.898684640001,38417.60064141162,49434.900314399725,2921.4677150179327,11606.501137418225,38233.208475968015,49456.99232171753
AB_Phylline_Capsule,2627.993365937308,2253.743764172796,48943.282137210466,2505.3405391592364,175.57747130201463,33288.80428165758,2244.6923768827733,2621.266635940851,47513.15265581535,2619.5893195770964,1361.3271165082854,1716.2480666066785,48947.692610235295,1009.4836866752108,2625.0986807969475,33392.67422106125,1725.7184589710032,172.2689076721539,47483.682549185534,2153.25069707558,2904.549699233921,48959.6610388126,1821.8810488329304,2245.1330003001935,33351.931981691574,226.7524150705159,1730.3417493789511,47453.940675432685,1237.829724463112,2524.4709455995016,48945.81076507834,48943.49832843395,30160.188799035604,48959.38186187758,48947.5521978036,3671.783638578188,48978.36966602634,48961.25607408526,2436.7151458261037,33379.60614550098,1940.5067924036464,1167.8657036245452,47490.19145962508,1641.6768157410838,2297.1920380296483,33288.89925786041,2253.756560950959,2629.8831674600037,47513.37574944686,2527.7852257823674,1186.0801471681095,33351.741593510684,33392.502414658986,30984.71678970804,33376.508353730096,33313.59434954022,1717.1615203625527,47453.67463315242,1464.2057661300832,2635.9235987915004,47483.58884918593,2260.596870945881,2978.175929982402,47474.82843462359,47531.700136044296,2189.0799094161157
Ace_Plus_Tablet,1618.456321186834,2336.0198113333736,3616.8592893359605,2445.342892796022,3287.3200210564046,1178.8542630534123,35270.352356872,43034.39720520882,49727.548342305694,1695.1329960219662,3692.3266940213102,937.024186042776,3315.5417664972983,1081.9730729850376,3240.777301915696,1493.8541862027555,35195.54766201377,43028.96497369887,49714.25497319058,1725.3868199559813,3360.9765952557946,3476.605696524548,160.20496964674717,3684.5947377180646,1749.7549005299413,35178.83434536706,43045.983413959904,49711.481445232974,1713.5504509111347,3480.3311494563536,3475.7685149841486,1160.6145967069926,3251.3401874305687,35389.01141472435,42941.882185162336,49892.766296323694,3233.7040175499556,163.1656039143307,3733.8240291566553,1790.9203956321119,35178.864081492204,43045.558479480314,49712.05377607699,1707.7722489081657,3471.982678006569,3320.8565468438883,35413.02775497522,42960.0131791064,49905.23250028783,3480.2339965794395,1323.519583542079,35235.028121733274,43005.44826484521,49708.77294563692,516.9632977762092,3277.0123523287443,18872.61050676288,34256.33294170514,35231.96707902743,35388.962600319705,16807.56814228344,43002.818865941634,42941.89248026114,49708.16476108813,49893.368023478906,3233.563604596469
Ace-Proxyvon_SP_Tablet,2247.570143037198,2453.899232307011,39759.70650909031,1631.3386528925648,49007.70415915619,218.08137480528137,2318.6990892333843,2249.5700063554136,2901.280061952062,1041.1198897176027,1402.7851298203307,1341.2416514009658,39778.770296432835,963.9370687865991,49067.41012898094,2080.8011200041374,1679.8226570513234,1952.29262326348,1029.7582456053394,1416.885996547395,1706.1020639244825,39785.77561886754,1057.8199093910648,49087.92217453879,2377.290598429863,480.5523682311182,831.7421384885635,913.6540964482901,2075.362663831009,1388.750918158817,39757.58680838688,23134.918278994814,39758.28876019724,39781.90605805421,39781.66288745054,39807.15343784781,39757.32542032027,39756.06265369772,49046.11699545852,1535.1331208573831,1105.9370136418147,1241.3996637538492,1461.1333174196177,1250.4236773249784,745.7447693291047,49007.673031706036,49082.572836625,49079.961466441084,49109.239819854396,49015.41471749319,49040.64792785579,2283.809570911119,2247.9233695234584,2767.0528005620718,834.2638935133044,1410.0856457424359,352.14185991818323,1387.6665100512002,2148.3470123573607,1147.4975368266535,1736.8680382543664,2239.013781035205,1053.6876182946235,2203.0748166724475,2068.766788233057,1538.00266856198
Acemyoset_P_Tablet,4360.206500640383,19583.02482137788,5013.341036061941,5198.792184377084,3160.606647003088,4369.356613612494,41447.65068384367,4064.2545955912265,41008.204867131346,767.6496260190942,3061.7245557969895,20697.014572889813,4556.454078301843,1841.6886839883487,6295.519639769291,405.7998570770627,41484.49440233434,1317.4556188091622,41047.10047239746,4059.7142186618335,4221.963968144801,17010.63102245712,21963.033805344614,16667.164281033958,20637.543397736386,34183.10372947648,19514.416322970344,33823.390502036935,20145.580919266326,22162.24088512576,5737.238504673055,4526.584790807611,4439.20199520293,41069.273152060065,3489.4079579810136,40634.28374370952,5391.019431309396,6825.52476158327,7524.131981572989,1689.8721045242487,41795.86231228166,2987.3374758188793,41353.924913664276,4809.902857848476,3959.110193243738,6281.38928271406,40548.568077446784,5392.006715494732,40115.48075559442,3811.3593030391285,6148.4933893565285,41473.547998601316,1311.0552039477818,41035.08369495183,4092.403018588228,4207.9769017153485,41186.18570856617,470.4382052402152,41518.35892859737,41942.179174949866,40750.50285021183,3947.954989803481,4806.690919081985,41079.17608424867,41497.388668740816,2525.4912151481444
Abd_400mg_Tablet,1055.2903944921502,1097.7336578693896,49732.09141373418,2150.417363651202,49756.090658258356,49732.60304455621
